Date,Open,High,Low,Close,Volume
2024-12-17 12:00:00,0.003375,0.07,0.003375,0.036703,6337560822.0
2024-12-17 16:00:00,0.036731,0.03965,0.028648,0.03181,4552875420.0
2024-12-17 20:00:00,0.031806,0.031948,0.026656,0.02865,1987300973.0
2024-12-18 00:00:00,0.02865,0.032589,0.0262,0.031025,2601694609.0
2024-12-18 04:00:00,0.031027,0.031938,0.028155,0.030495,1665867455.0
2024-12-18 08:00:00,0.0305,0.038455,0.03011,0.033838,3239501421.0
2024-12-18 12:00:00,0.033837,0.03485,0.031025,0.034559,1950754213.0
2024-12-18 16:00:00,0.034558,0.0395,0.033028,0.03648,2902277554.0
2024-12-18 20:00:00,0.036477,0.038151,0.035021,0.035593,2226363329.0
2024-12-19 00:00:00,0.035593,0.036959,0.031,0.033745,1916999353.0
2024-12-19 04:00:00,0.033746,0.034629,0.030592,0.033968,1422073209.0
2024-12-19 08:00:00,0.033961,0.034198,0.030926,0.03208,1104525909.0
2024-12-19 12:00:00,0.032086,0.032406,0.029199,0.03067,1499027966.0
2024-12-19 16:00:00,0.030663,0.03165,0.027261,0.02806,1375695393.0
2024-12-19 20:00:00,0.028063,0.029477,0.026831,0.028612,1424262824.0
2024-12-20 00:00:00,0.028617,0.02996,0.028049,0.028924,812439013.0
2024-12-20 04:00:00,0.028923,0.029029,0.027114,0.027216,594521925.0
2024-12-20 08:00:00,0.027215,0.027391,0.022654,0.023047,1802703082.0
2024-12-20 12:00:00,0.023046,0.02715,0.023036,0.026756,1711508942.0
2024-12-20 16:00:00,0.026755,0.02795,0.025815,0.027602,987663021.0
2024-12-20 20:00:00,0.0276,0.028635,0.026762,0.027829,679791362.0
2024-12-21 00:00:00,0.027834,0.032162,0.027354,0.029598,1264483888.0
2024-12-21 04:00:00,0.029582,0.032307,0.0293,0.031071,935951721.0
2024-12-21 08:00:00,0.031071,0.031202,0.02975,0.030423,774103381.0
2024-12-21 12:00:00,0.030413,0.030802,0.028669,0.030468,893578181.0
2024-12-21 16:00:00,0.030481,0.031649,0.028879,0.029312,764749354.0
2024-12-21 20:00:00,0.029314,0.029643,0.028132,0.028633,342903297.0
2024-12-22 00:00:00,0.02862,0.028625,0.026355,0.026836,793580620.0
2024-12-22 04:00:00,0.026818,0.027222,0.025923,0.026593,392206546.0
2024-12-22 08:00:00,0.0266,0.027427,0.026185,0.026966,463679568.0
2024-12-22 12:00:00,0.026964,0.027249,0.025394,0.025818,444793623.0
2024-12-22 16:00:00,0.025818,0.02674,0.025621,0.025966,404684011.0
2024-12-22 20:00:00,0.025962,0.026494,0.025404,0.025989,296325466.0
2024-12-23 00:00:00,0.025991,0.027218,0.025185,0.02702,470644164.0
2024-12-23 04:00:00,0.02702,0.027159,0.025631,0.026027,347856924.0
2024-12-23 08:00:00,0.026029,0.028216,0.025938,0.027816,488087405.0
2024-12-23 12:00:00,0.027815,0.027985,0.026173,0.026359,478691758.0
2024-12-23 16:00:00,0.026353,0.028746,0.026189,0.028302,762318243.0
2024-12-23 20:00:00,0.028305,0.030964,0.028259,0.03024,887902181.0
2024-12-24 00:00:00,0.030246,0.030252,0.028207,0.028432,466855272.0
2024-12-24 04:00:00,0.028422,0.031906,0.028033,0.031187,1562361962.0
2024-12-24 08:00:00,0.031181,0.03634,0.03044,0.035536,2128130435.0
2024-12-24 12:00:00,0.035531,0.03762,0.034458,0.037014,2573044049.0
2024-12-24 16:00:00,0.037007,0.0375,0.035019,0.035866,1689116310.0
2024-12-24 20:00:00,0.035866,0.036363,0.035197,0.035874,544185055.0
2024-12-25 00:00:00,0.035873,0.039488,0.035746,0.035922,1743615333.0
2024-12-25 04:00:00,0.035925,0.036276,0.034629,0.035652,794436361.0
2024-12-25 08:00:00,0.035659,0.036,0.034344,0.034573,788929421.0
2024-12-25 12:00:00,0.034568,0.038292,0.034468,0.037958,1129778690.0
2024-12-25 16:00:00,0.037966,0.0385,0.036415,0.036877,714008113.0
2024-12-25 20:00:00,0.036879,0.038423,0.036033,0.037742,476783043.0
2024-12-26 00:00:00,0.037743,0.043,0.036446,0.042364,1623862818.0
2024-12-26 04:00:00,0.042371,0.0435,0.038674,0.039106,1767098686.0
2024-12-26 08:00:00,0.039106,0.040758,0.037727,0.039832,1512919203.0
2024-12-26 12:00:00,0.039832,0.039832,0.036131,0.03713,1572908584.0
2024-12-26 16:00:00,0.03713,0.039005,0.03697,0.038383,801426637.0
2024-12-26 20:00:00,0.038372,0.038976,0.037645,0.038156,439090042.0
2024-12-27 00:00:00,0.038157,0.038233,0.035649,0.036648,831843312.0
2024-12-27 04:00:00,0.036648,0.037229,0.034958,0.035498,617387001.0
2024-12-27 08:00:00,0.035498,0.036972,0.034921,0.035402,625524680.0
2024-12-27 12:00:00,0.035401,0.03563,0.034003,0.034318,583497299.0
2024-12-27 16:00:00,0.034319,0.034851,0.033256,0.034208,557741488.0
2024-12-27 20:00:00,0.03421,0.034403,0.033513,0.033915,205031461.0
2024-12-28 00:00:00,0.033916,0.034485,0.03334,0.034242,380426854.0
2024-12-28 04:00:00,0.034237,0.034388,0.033158,0.033841,269980684.0
2024-12-28 08:00:00,0.033837,0.035684,0.033605,0.035411,572225830.0
2024-12-28 12:00:00,0.035411,0.036409,0.03406,0.036129,732234688.0
2024-12-28 16:00:00,0.036121,0.036566,0.0354,0.036168,475782425.0
2024-12-28 20:00:00,0.036161,0.036972,0.035659,0.036052,357694313.0
2024-12-29 00:00:00,0.03606,0.036538,0.035114,0.035488,313602166.0
2024-12-29 04:00:00,0.035487,0.036133,0.035219,0.035347,172879362.0
2024-12-29 08:00:00,0.035345,0.035643,0.034867,0.035352,182850205.0
2024-12-29 12:00:00,0.035354,0.035493,0.033438,0.033467,534707457.0
2024-12-29 16:00:00,0.033469,0.033869,0.032393,0.032653,363567863.0
2024-12-29 20:00:00,0.032655,0.03273,0.0315,0.031915,323562542.0
2024-12-30 00:00:00,0.031916,0.032958,0.031836,0.032036,317129405.0
2024-12-30 04:00:00,0.032036,0.033099,0.031792,0.032767,270213943.0
2024-12-30 08:00:00,0.032761,0.033045,0.032029,0.032237,182006076.0
2024-12-30 12:00:00,0.032236,0.032411,0.03002,0.030787,584409459.0
2024-12-30 16:00:00,0.030783,0.032253,0.030404,0.032006,367804242.0
2024-12-30 20:00:00,0.032002,0.032207,0.030554,0.031008,206742094.0
2024-12-31 00:00:00,0.031006,0.031059,0.030044,0.030192,167288082.0
2024-12-31 04:00:00,0.030184,0.030396,0.0296,0.029945,215764511.0
2024-12-31 08:00:00,0.029949,0.031073,0.029949,0.030505,284666988.0
2024-12-31 12:00:00,0.030509,0.034,0.030152,0.033282,820708223.0
